+9.40000000000E+002, +2.54385155817E+002, -1.53024016181E+004
+9.60000000000E+002, +2.49859301372E+002, -1.49867026850E+004
+9.80000000000E+002, +2.45598962951E+002, -1.46837507858E+004
+1.00000000000E+003, +2.41123720582E+002, -1.43931116118E+004
+1.02000000000E+003, +2.37165460266E+002, -1.41136893086E+004
+1.04000000000E+003, +2.33239320547E+002, -1.38449776459E+004
+1.06000000000E+003, +2.29447568535E+002, -1.35862825691E+004
+1.08000000000E+003, +2.25828436128E+002, -1.33372781072E+004
+1.10000000000E+003, +2.22339658306E+002, -1.30972359067E+004
+1.12000000000E+003, +2.19026569014E+002, -1.28655206821E+004
+1.14000000000E+003, +2.15690716995E+002, -1.26420616494E+004
+1.16000000000E+003, +2.12455561670E+002, -1.24264976149E+004
+1.18000000000E+003, +2.09232903526E+002, -1.22179333642E+004
+1.20000000000E+003, +2.06191875118E+002, -1.20161793734E+004
+1.22000000000E+003, +2.03289409188E+002, -1.18209775524E+004
+1.24000000000E+003, +2.00381707389E+002, -1.16321039699E+004
+1.26000000000E+003, +1.97682808486E+002, -1.14492093335E+004
+1.28000000000E+003, +1.95069785525E+002, -1.12720069728E+004
+1.30000000000E+003, +1.92436112638E+002, -1.10999953934E+004
+1.32000000000E+003, +1.89859013393E+002, -1.09334725719E+004
+1.34000000000E+003, +1.87584226539E+002, -1.07716886092E+004
+1.36000000000E+003, +1.85329784468E+002, -1.06146492222E+004
+1.38000000000E+003, +1.83236716525E+002, -1.04621356231E+004
+1.40000000000E+003, +1.81174811896E+002, -1.03137891344E+004
+1.42000000000E+003, +1.79198283807E+002, -1.01693903628E+004
+1.44000000000E+003, +1.77731434306E+002, -1.00288315794E+004
+1.46000000000E+003, +1.76916610348E+002, -9.89191350247E+003
+1.48000000000E+003, +1.77348241789E+002, -9.75860591687E+003
+1.50000000000E+003, +1.80438847354E+002, -9.63092984437E+003
+1.52000000000E+003, +1.80961620858E+002, -9.51345970486E+003
+1.54000000000E+003, +1.73370815144E+002, -9.39538515549E+003
+1.56000000000E+003, +1.67996881982E+002, -9.27541615545E+003
+1.58000000000E+003, +1.64613888202E+002, -9.15814660131E+003
+1.60000000000E+003, +1.62215439809E+002, -9.04403258379E+003
+1.62000000000E+003, +1.60110839352E+002, -8.93285103567E+003
+1.64000000000E+003, +1.58318437272E+002, -8.82448316250E+003
+1.66000000000E+003, +1.56656522154E+002, -8.71898441825E+003
+1.68000000000E+003, +1.55032762193E+002, -8.61587674738E+003
+1.70000000000E+003, +1.53491046980E+002, -8.51536748619E+003
+1.72000000000E+003, +1.51985883558E+002, -8.41720641478E+003
+1.74000000000E+003, +1.50572630004E+002, -8.32115405062E+003
+1.76000000000E+003, +1.49143422893E+002, -8.22759280703E+003
+1.78000000000E+003, +1.47857773375E+002, -8.13592916185E+003
+1.80000000000E+003, +1.46436722716E+002, -8.04649229228E+003
+1.82000000000E+003, +1.45106734519E+002, -7.95886769169E+003
+1.84000000000E+003, +1.43790658603E+002, -7.87306361705E+003
+1.86000000000E+003, +1.42475808207E+002, -7.78924972602E+003
+1.88000000000E+003, +1.41176855469E+002, -7.70722220937E+003
+1.90000000000E+003, +1.39966423996E+002, -7.62685824584E+003
+1.92000000000E+003, +1.38714944320E+002, -7.54827577051E+003
+1.94000000000E+003, +1.37482941681E+002, -7.47124466836E+003
+1.96000000000E+003, +1.36341350671E+002, -7.39564502775E+003
+1.98000000000E+003, +1.35155151599E+002, -7.32154622484E+003
+2.00000000000E+003, +1.33991975541E+002, -7.24888522092E+003
+2.02000000000E+003, +1.32887621144E+002, -7.17766314587E+003
+2.04000000000E+003, +1.31757098959E+002, -7.10793686060E+003
+2.06000000000E+003, +1.30773610603E+002, -7.03938862731E+003
+2.08000000000E+003, +1.29679626671E+002, -6.97223525351E+003
+2.10000000000E+003, +1.28646337527E+002, -6.90638085762E+003
+2.12000000000E+003, +1.27664739616E+002, -6.84174647541E+003
+2.14000000000E+003, +1.26684130242E+002, -6.77835637771E+003
+2.16000000000E+003, +1.25712805028E+002, -6.71607683999E+003
+2.18000000000E+003, +1.24764509910E+002, -6.65500841300E+003
+2.20000000000E+003, +1.23848445714E+002, -6.59499960811E+003
+2.22000000000E+003, +1.22895326425E+002, -6.53611562785E+003
+2.24000000000E+003, +1.22055472884E+002, -6.47815432073E+003
+2.26000000000E+003, +1.21161459729E+002, -6.42134913153E+003
+2.28000000000E+003, +1.20321389120E+002, -6.36551437293E+003
+2.30000000000E+003, +1.19459686678E+002, -6.31059416626E+003
+2.32000000000E+003, +1.18633875745E+002, -6.25670287306E+003
+2.34000000000E+003, +1.17830806810E+002, -6.20365694385E+003
+2.36000000000E+003, +1.17047269079E+002, -6.15152918482E+003
+2.38000000000E+003, +1.16256648747E+002, -6.10031528946E+003
+2.40000000000E+003, +1.15467209839E+002, -6.04992278193E+003
+2.42000000000E+003, +1.14694448366E+002, -6.00044727649E+003
+2.44000000000E+003, +1.13968457726E+002, -5.95175709253E+003
+2.46000000000E+003, +1.13225901011E+002, -5.90387131014E+003
+2.48000000000E+003, +1.12564347641E+002, -5.85675361767E+003
+2.50000000000E+003, +1.11845146287E+002, -5.81018845519E+003
+2.52000000000E+003, +1.11140841169E+002, -5.76416802010E+003
+2.54000000000E+003, +1.10459127200E+002, -5.71894994409E+003
+2.56000000000E+003, +1.09827513886E+002, -5.67445827621E+003
+2.58000000000E+003, +1.09177409672E+002, -5.63065368090E+003
+2.60000000000E+003, +1.08577185062E+002, -5.58754696276E+003
+2.62000000000E+003, +1.07939339596E+002, -5.54509467501E+003
