+9.40000000000E+002, +2.93164866871E+002, -1.59628308082E+004
+9.60000000000E+002, +2.87880048041E+002, -1.56336782499E+004
+9.80000000000E+002, +2.82890289694E+002, -1.53179113383E+004
+1.00000000000E+003, +2.77917189641E+002, -1.50145597573E+004
+1.02000000000E+003, +2.73315509231E+002, -1.47232634083E+004
+1.04000000000E+003, +2.68783336090E+002, -1.44428974662E+004
+1.06000000000E+003, +2.64511503064E+002, -1.41732642663E+004
+1.08000000000E+003, +2.60178828674E+002, -1.39134616116E+004
+1.10000000000E+003, +2.56207048293E+002, -1.36629027873E+004
+1.12000000000E+003, +2.52377063116E+002, -1.34213659192E+004
+1.14000000000E+003, +2.48470205518E+002, -1.31882018158E+004
+1.16000000000E+003, +2.44929693342E+002, -1.29630388575E+004
+1.18000000000E+003, +2.41454034161E+002, -1.27455476822E+004
+1.20000000000E+003, +2.38114787829E+002, -1.25352827358E+004
+1.22000000000E+003, +2.34755506284E+002, -1.23319748040E+004
+1.24000000000E+003, +2.31348631777E+002, -1.21351776388E+004
+1.26000000000E+003, +2.28327992275E+002, -1.19445554095E+004
+1.28000000000E+003, +2.25306234105E+002, -1.17596824658E+004
+1.30000000000E+003, +2.22229012726E+002, -1.15806577504E+004
+1.32000000000E+003, +2.19459790175E+002, -1.14069495095E+004
+1.34000000000E+003, +2.16643291636E+002, -1.12383445042E+004
+1.36000000000E+003, +2.13995557205E+002, -1.10748908039E+004
+1.38000000000E+003, +2.11391341958E+002, -1.09160739779E+004
+1.40000000000E+003, +2.08790952887E+002, -1.07618691772E+004
+1.42000000000E+003, +2.06364829147E+002, -1.06119203739E+004
+1.44000000000E+003, +2.03939985392E+002, -1.04660173715E+004
+1.46000000000E+003, +2.01630372850E+002, -1.03241394778E+004
+1.48000000000E+003, +1.99441554099E+002, -1.01860522473E+004
+1.50000000000E+003, +1.97165957646E+002, -1.00515336694E+004
+1.52000000000E+003, +1.95084477162E+002, -9.92050023994E+003
+1.54000000000E+003, +1.93036094750E+002, -9.79282632554E+003
+1.56000000000E+003, +1.91053544445E+002, -9.66828828884E+003
+1.58000000000E+003, +1.89138104905E+002, -9.54695100996E+003
+1.60000000000E+003, +1.87315070105E+002, -9.42857713236E+003
+1.62000000000E+003, +1.85568572979E+002, -9.31294329332E+003
+1.64000000000E+003, +1.83988147534E+002, -9.20007604730E+003
+1.66000000000E+003, +1.82645395740E+002, -9.08972760030E+003
+1.68000000000E+003, +1.81607274853E+002, -8.98204276302E+003
+1.70000000000E+003, +1.81072221153E+002, -8.87677739219E+003
+1.72000000000E+003, +1.81397585745E+002, -8.77437661611E+003
+1.74000000000E+003, +1.82441444890E+002, -8.67583185917E+003
+1.76000000000E+003, +1.82247257027E+002, -8.58169624729E+003
+1.78000000000E+003, +1.79349566640E+002, -8.48953281883E+003
+1.80000000000E+003, +1.75594379690E+002, -8.39748192306E+003
+1.82000000000E+003, +1.72390737114E+002, -8.30620614291E+003
+1.84000000000E+003, +1.69845288350E+002, -8.21661825400E+003
+1.86000000000E+003, +1.67761394934E+002, -8.12886813768E+003
+1.88000000000E+003, +1.65943909187E+002, -8.04305432481E+003
+1.90000000000E+003, +1.64224729168E+002, -7.95906321753E+003
+1.92000000000E+003, +1.62581058131E+002, -7.87679825945E+003
+1.94000000000E+003, +1.61012827065E+002, -7.79631233785E+003
+1.96000000000E+003, +1.59472893725E+002, -7.71751692775E+003
+1.98000000000E+003, +1.58000308802E+002, -7.64016480620E+003
+2.00000000000E+003, +1.56563547184E+002, -7.56438311732E+003
+2.02000000000E+003, +1.55196710759E+002, -7.49006461348E+003
+2.04000000000E+003, +1.53929901300E+002, -7.41725580312E+003
+2.06000000000E+003, +1.52723054740E+002, -7.34583849250E+003
+2.08000000000E+003, +1.51575384924E+002, -7.27576340882E+003
+2.10000000000E+003, +1.50470414495E+002, -7.20707975779E+003
+2.12000000000E+003, +1.49405606706E+002, -7.13974148504E+003
+2.14000000000E+003, +1.48399053919E+002, -7.07370468144E+003
+2.16000000000E+003, +1.47377435711E+002, -7.00891580043E+003
+2.18000000000E+003, +1.46337042599E+002, -6.94529340739E+003
+2.20000000000E+003, +1.45265018209E+002, -6.88287027365E+003
+2.22000000000E+003, +1.44170515119E+002, -6.82158609429E+003
+2.24000000000E+003, +1.43093745442E+002, -6.76129941780E+003
+2.26000000000E+003, +1.41985470827E+002, -6.70207884632E+003
+2.28000000000E+003, +1.40865347242E+002, -6.64386373998E+003
+2.30000000000E+003, +1.39814226823E+002, -6.58666367872E+003
+2.32000000000E+003, +1.38778895023E+002, -6.53045550652E+003
+2.34000000000E+003, +1.37717538995E+002, -6.47520793346E+003
+2.36000000000E+003, +1.36736057225E+002, -6.42080146475E+003
+2.38000000000E+003, +1.35778711443E+002, -6.36737980270E+003
+2.40000000000E+003, +1.34850192864E+002, -6.31483502502E+003
+2.42000000000E+003, +1.33934838535E+002, -6.26318159632E+003
+2.44000000000E+003, +1.33051191636E+002, -6.21228343589E+003
+2.46000000000E+003, +1.32166687178E+002, -6.16223081664E+003
+2.48000000000E+003, +1.31306464454E+002, -6.11297842752E+003
+2.50000000000E+003, +1.30507629651E+002, -6.06450033282E+003
+2.52000000000E+003, +1.29685161419E+002, -6.01678040645E+003
+2.54000000000E+003, +1.28924160835E+002, -5.96983152034E+003
+2.56000000000E+003, +1.28168867671E+002, -5.92367344619E+003
+2.58000000000E+003, +1.27423149161E+002, -5.87814739612E+003
+2.60000000000E+003, +1.26693112491E+002, -5.83340768547E+003
+2.62000000000E+003, +1.25992741210E+002, -5.78937578170E+003
+2.64000000000E+003, +1.25292598297E+002, -5.74598798845E+003
+2.66000000000E+003, +1.24592427116E+002, -5.70323445520E+003
+2.68000000000E+003, +1.23875513581E+002, -5.66114023915E+003
+2.70000000000E+003, +1.23193057247E+002, -5.61968643583E+003
+2.72000000000E+003, +1.22475380376E+002, -5.57882913917E+003
+2.74000000000E+003, +1.21726276216E+002, -5.53853623453E+003
+2.76000000000E+003, +1.21007534274E+002, -5.49880780033E+003
+2.78000000000E+003, +1.20284774325E+002, -5.45966208210E+003
+2.80000000000E+003, +1.19558153955E+002, -5.42101934665E+003
+2.82000000000E+003, +1.18866204523E+002, -5.38290753403E+003
+2.84000000000E+003, +1.18155098850E+002, -5.34537348987E+003
+2.86000000000E+003, +1.17481380277E+002, -5.30834528619E+003
