+9.40000000000E+002, +2.78342727546E+002, -1.60320586909E+004
+9.60000000000E+002, +2.73079758491E+002, -1.57017943405E+004
+9.80000000000E+002, +2.68149058990E+002, -1.53848471541E+004
+1.00000000000E+003, +2.63302933277E+002, -1.50805080954E+004
+1.02000000000E+003, +2.58695567658E+002, -1.47880715674E+004
+1.04000000000E+003, +2.54342666278E+002, -1.45066765151E+004
+1.06000000000E+003, +2.50052069145E+002, -1.42360763985E+004
+1.08000000000E+003, +2.45812753938E+002, -1.39754400671E+004
+1.10000000000E+003, +2.41919192189E+002, -1.37242448243E+004
+1.12000000000E+003, +2.38197424283E+002, -1.34819492385E+004
+1.14000000000E+003, +2.34462004671E+002, -1.32481291210E+004
+1.16000000000E+003, +2.31069394677E+002, -1.30220648541E+004
+1.18000000000E+003, +2.27596721600E+002, -1.28037922894E+004
+1.20000000000E+003, +2.24268988838E+002, -1.25928147460E+004
+1.22000000000E+003, +2.21015883211E+002, -1.23885236570E+004
+1.24000000000E+003, +2.17834432637E+002, -1.21910242223E+004
+1.26000000000E+003, +2.14728145914E+002, -1.19996636337E+004
+1.28000000000E+003, +2.11745083509E+002, -1.18141431176E+004
+1.30000000000E+003, +2.08883427786E+002, -1.16343662216E+004
+1.32000000000E+003, +2.06050140197E+002, -1.14599448349E+004
+1.34000000000E+003, +2.03343846649E+002, -1.12907376106E+004
+1.36000000000E+003, +2.00807465619E+002, -1.11264625268E+004
+1.38000000000E+003, +1.98249676077E+002, -1.09670103526E+004
+1.40000000000E+003, +1.95762448114E+002, -1.08119070136E+004
+1.42000000000E+003, +1.93378292054E+002, -1.06611246148E+004
+1.44000000000E+003, +1.91000666243E+002, -1.05145140678E+004
+1.46000000000E+003, +1.88767248946E+002, -1.03720410473E+004
+1.48000000000E+003, +1.86570210714E+002, -1.02333277540E+004
+1.50000000000E+003, +1.84429105775E+002, -1.00983713658E+004
+1.52000000000E+003, +1.82387422812E+002, -9.96697746871E+003
+1.54000000000E+003, +1.80421936604E+002, -9.83898043686E+003
+1.56000000000E+003, +1.78502522879E+002, -9.71404357152E+003
+1.58000000000E+003, +1.76618938019E+002, -9.59222519632E+003
+1.60000000000E+003, +1.74770859003E+002, -9.47345578789E+003
+1.62000000000E+003, +1.73048789672E+002, -9.35757440409E+003
