+9.40000000000E+002, +2.44549242182E+002, -1.46801150723E+004
+9.60000000000E+002, +2.40117897124E+002, -1.43774116036E+004
+9.80000000000E+002, +2.36218519163E+002, -1.40866871006E+004
+1.00000000000E+003, +2.32211888821E+002, -1.38078011737E+004
+1.02000000000E+003, +2.28115184430E+002, -1.35395750386E+004
+1.04000000000E+003, +2.24593180129E+002, -1.32816878424E+004
+1.06000000000E+003, +2.21153364775E+002, -1.30333888743E+004
+1.08000000000E+003, +2.17773088500E+002, -1.27942192824E+004
+1.10000000000E+003, +2.14597244588E+002, -1.25639541205E+004
+1.12000000000E+003, +2.11769922815E+002, -1.23417611013E+004
+1.14000000000E+003, +2.08750886081E+002, -1.21275821701E+004
+1.16000000000E+003, +2.05930358563E+002, -1.19206204811E+004
+1.18000000000E+003, +2.02893747767E+002, -1.17206218335E+004
+1.20000000000E+003, +1.99958930114E+002, -1.15272124152E+004
+1.22000000000E+003, +1.97140501708E+002, -1.13400117970E+004
+1.24000000000E+003, +1.94270636923E+002, -1.11589601694E+004
+1.26000000000E+003, +1.91953819011E+002, -1.09834975956E+004
+1.28000000000E+003, +1.89419740370E+002, -1.08137459887E+004
+1.30000000000E+003, +1.86966313349E+002, -1.06491214593E+004
+1.32000000000E+003, +1.84478652331E+002, -1.04894445268E+004
+1.34000000000E+003, +1.82100938206E+002, -1.03342913176E+004
+1.36000000000E+003, +1.79740667575E+002, -1.01837867405E+004
+1.38000000000E+003, +1.77703024323E+002, -1.00375010848E+004
+1.40000000000E+003, +1.75587181228E+002, -9.89513068438E+003
+1.42000000000E+003, +1.73651303591E+002, -9.75680982960E+003
+1.44000000000E+003, +1.72013264153E+002, -9.62231472532E+003
+1.46000000000E+003, +1.70766857489E+002, -9.49119865689E+003
+1.48000000000E+003, +1.70151653947E+002, -9.36365756287E+003
+1.50000000000E+003, +1.71006472274E+002, -9.24013837783E+003
+1.52000000000E+003, +1.72115765093E+002, -9.12320039451E+003
+1.54000000000E+003, +1.68119370847E+002, -9.01058383098E+003
+1.56000000000E+003, +1.63039409871E+002, -8.89675222336E+003
+1.58000000000E+003, +1.59714087565E+002, -8.78448362146E+003
+1.60000000000E+003, +1.57432088290E+002, -8.67508185820E+003
+1.62000000000E+003, +1.55427156947E+002, -8.56846516799E+003
+1.64000000000E+003, +1.53711587344E+002, -8.46454866585E+003
+1.66000000000E+003, +1.52048524734E+002, -8.36339935118E+003
+1.68000000000E+003, +1.50404943612E+002, -8.26473426639E+003
+1.70000000000E+003, +1.48977513472E+002, -8.16822915462E+003
+1.72000000000E+003, +1.47577758077E+002, -8.07410292613E+003
+1.74000000000E+003, +1.46155361819E+002, -7.98212030769E+003
+1.76000000000E+003, +1.44826453392E+002, -7.89225538678E+003
+1.78000000000E+003, +1.43485810554E+002, -7.80439868399E+003
+1.80000000000E+003, +1.42176719181E+002, -7.71845122925E+003
+1.82000000000E+003, +1.40931159809E+002, -7.63434275507E+003
+1.84000000000E+003, +1.39699679311E+002, -7.55212900868E+003
+1.86000000000E+003, +1.38489799367E+002, -7.47163502813E+003
+1.88000000000E+003, +1.37328665972E+002, -7.39294594374E+003
+1.90000000000E+003, +1.36133603575E+002, -7.31584850700E+003
+1.92000000000E+003, +1.34959296921E+002, -7.24037821006E+003
+1.94000000000E+003, +1.33717187355E+002, -7.16654461884E+003
+1.96000000000E+003, +1.32680614611E+002, -7.09418077143E+003
+1.98000000000E+003, +1.31621084743E+002, -7.02324794637E+003
+2.00000000000E+003, +1.30508755651E+002, -6.95371999740E+003
+2.02000000000E+003, +1.29485578440E+002, -6.88554689595E+003
+2.04000000000E+003, +1.28440720090E+002, -6.81871554766E+003
+2.06000000000E+003, +1.27444145905E+002, -6.75312144974E+003
+2.08000000000E+003, +1.26427350752E+002, -6.68878816602E+003
+2.10000000000E+003, +1.25433208641E+002, -6.62563515464E+003
+2.12000000000E+003, +1.24474216129E+002, -6.56373758122E+003
+2.14000000000E+003, +1.23547765327E+002, -6.50297091495E+003
+2.16000000000E+003, +1.22586855647E+002, -6.44347023911E+003
+2.18000000000E+003, +1.21672491533E+002, -6.38498003994E+003
+2.20000000000E+003, +1.20785164997E+002, -6.32752194038E+003
+2.22000000000E+003, +1.19876680968E+002, -6.27105578321E+003
+2.24000000000E+003, +1.19003067079E+002, -6.21554616427E+003
+2.26000000000E+003, +1.18223308322E+002, -6.16109760183E+003
+2.28000000000E+003, +1.17349358114E+002, -6.10757761594E+003
+2.30000000000E+003, +1.16526869061E+002, -6.05498500981E+003
+2.32000000000E+003, +1.15728222917E+002, -6.00332600369E+003
+2.34000000000E+003, +1.14944079989E+002, -5.95255069275E+003
+2.36000000000E+003, +1.14204136084E+002, -5.90264518195E+003
+2.38000000000E+003, +1.13415440289E+002, -5.85349934065E+003
+2.40000000000E+003, +1.12648164639E+002, -5.80520782863E+003
+2.42000000000E+003, +1.11903141009E+002, -5.75768014218E+003
+2.44000000000E+003, +1.11175428499E+002, -5.71092789717E+003
+2.46000000000E+003, +1.10489550137E+002, -5.66487522588E+003
+2.48000000000E+003, +1.09763476282E+002, -5.61961829114E+003
+2.50000000000E+003, +1.09069171374E+002, -5.57512755734E+003
+2.52000000000E+003, +1.08395444328E+002, -5.53125213569E+003
+2.54000000000E+003, +1.07701412796E+002, -5.48815701972E+003
+2.56000000000E+003, +1.07051301075E+002, -5.44566063167E+003
+2.58000000000E+003, +1.06381649814E+002, -5.40382838286E+003
+2.60000000000E+003, +1.05742809401E+002, -5.36261022699E+003
+2.62000000000E+003, +1.05117221512E+002, -5.32204038011E+003
+2.64000000000E+003, +1.04488003360E+002, -5.28211934731E+003
+2.66000000000E+003, +1.03876692657E+002, -5.24276534164E+003
+2.68000000000E+003, +1.03232351374E+002, -5.20394144541E+003
+2.70000000000E+003, +1.02691252764E+002, -5.16570339252E+003
+2.72000000000E+003, +1.02072348565E+002, -5.12800249708E+003
+2.74000000000E+003, +1.01507431400E+002, -5.09086578401E+003
+2.76000000000E+003, +1.00953052186E+002, -5.05428874589E+003
+2.78000000000E+003, +1.00414239429E+002, -5.01839115829E+003
+2.80000000000E+003, +9.98633475527E+001, -4.98269223423E+003
+2.82000000000E+003, +9.92458603127E+001, -4.94782088580E+003
+2.84000000000E+003, +9.86187473566E+001, -4.91319027615E+003
+2.86000000000E+003, +9.83116765209E+001, -4.87924335653E+003
+2.88000000000E+003, +9.76497896899E+001, -4.84554229322E+003
+2.90000000000E+003, +9.72312363979E+001, -4.81241732015E+003
+2.92000000000E+003, +9.69192952437E+001, -4.77958236858E+003
+2.94000000000E+003, +9.62364931338E+001, -4.74741317584E+003
+2.96000000000E+003, +9.57860147390E+001, -4.71559898399E+003
+2.98000000000E+003, +9.52638325976E+001, -4.68407534439E+003
+3.00000000000E+003, +9.50547286369E+001, -4.65325433752E+003
+3.02000000000E+003, +9.42903405043E+001, -4.62250531801E+003
+3.04000000000E+003, +9.40212715755E+001, -4.59225910877E+003
+3.06000000000E+003, +9.35621455898E+001, -4.56241719950E+003
+3.08000000000E+003, +9.30713507217E+001, -4.53303467097E+003
+3.10000000000E+003, +9.28824251068E+001, -4.50385658747E+003
