+9.40000000000E+002, +2.57075661155E+002, -1.53065583966E+004
+9.60000000000E+002, +2.52762562788E+002, -1.49909274808E+004
+9.80000000000E+002, +2.48479211517E+002, -1.46878373486E+004
+1.00000000000E+003, +2.44483611985E+002, -1.43968699991E+004
+1.02000000000E+003, +2.40370540586E+002, -1.41170817007E+004
+1.04000000000E+003, +2.36934885445E+002, -1.38482806318E+004
+1.06000000000E+003, +2.33177834190E+002, -1.35897515956E+004
+1.08000000000E+003, +2.29670606469E+002, -1.33403634753E+004
+1.10000000000E+003, +2.26035021665E+002, -1.31002008397E+004
+1.12000000000E+003, +2.22923547034E+002, -1.28683430341E+004
+1.14000000000E+003, +2.19655613571E+002, -1.26449457017E+004
+1.16000000000E+003, +2.16552048655E+002, -1.24289814901E+004
+1.18000000000E+003, +2.13653494025E+002, -1.22204717743E+004
+1.20000000000E+003, +2.10731214225E+002, -1.20186446636E+004
+1.22000000000E+003, +2.07794342386E+002, -1.18233392285E+004
+1.24000000000E+003, +2.05084435635E+002, -1.16344164321E+004
+1.26000000000E+003, +2.02453563637E+002, -1.14514343595E+004
+1.28000000000E+003, +1.99977990553E+002, -1.12743003082E+004
+1.30000000000E+003, +1.97359242698E+002, -1.11023960671E+004
+1.32000000000E+003, +1.94975094145E+002, -1.09358220941E+004
+1.34000000000E+003, +1.92590478596E+002, -1.07741355645E+004
+1.36000000000E+003, +1.90396491185E+002, -1.06169422445E+004
+1.38000000000E+003, +1.88272752291E+002, -1.04642666090E+004
+1.40000000000E+003, +1.86158232177E+002, -1.03160519115E+004
+1.42000000000E+003, +1.84239484858E+002, -1.01717027176E+004
+1.44000000000E+003, +1.82334283954E+002, -1.00313291849E+004
+1.46000000000E+003, +1.81001220489E+002, -9.89461251613E+003
+1.48000000000E+003, +1.80412082342E+002, -9.76113635196E+003
+1.50000000000E+003, +1.82363530111E+002, -9.63183603273E+003
+1.52000000000E+003, +1.82979145773E+002, -9.51314100473E+003
+1.54000000000E+003, +1.76241720446E+002, -9.39302755853E+003
+1.56000000000E+003, +1.72407299694E+002, -9.27277606307E+003
+1.58000000000E+003, +1.69979466931E+002, -9.15571430525E+003
+1.60000000000E+003, +1.67978245346E+002, -9.04197689224E+003
