+9.40000000000E+002, +2.85212533097E+002, -1.57825190140E+004
+9.60000000000E+002, +2.80015479338E+002, -1.54573139264E+004
+9.80000000000E+002, +2.75101497988E+002, -1.51453280574E+004
+1.00000000000E+003, +2.70278709258E+002, -1.48458407415E+004
+1.02000000000E+003, +2.65719440763E+002, -1.45579850397E+004
+1.04000000000E+003, +2.61273623994E+002, -1.42806918138E+004
+1.06000000000E+003, +2.56983390897E+002, -1.40138965157E+004
+1.08000000000E+003, +2.52912421823E+002, -1.37570395357E+004
+1.10000000000E+003, +2.48905399420E+002, -1.35094108462E+004
+1.12000000000E+003, +2.45322473670E+002, -1.32706099341E+004
+1.14000000000E+003, +2.41703249660E+002, -1.30398541230E+004
+1.16000000000E+003, +2.38075518758E+002, -1.28170533396E+004
+1.18000000000E+003, +2.34696130988E+002, -1.26016064775E+004
+1.20000000000E+003, +2.31418390067E+002, -1.23932396559E+004
+1.22000000000E+003, +2.28031581610E+002, -1.21913719695E+004
+1.24000000000E+003, +2.24847093321E+002, -1.19959956261E+004
+1.26000000000E+003, +2.21762544439E+002, -1.18068722587E+004
+1.28000000000E+003, +2.18893096680E+002, -1.16239461275E+004
+1.30000000000E+003, +2.15932623135E+002, -1.14467979884E+004
+1.32000000000E+003, +2.13129972573E+002, -1.12751165165E+004
+1.34000000000E+003, +2.10417659659E+002, -1.11085943227E+004
+1.36000000000E+003, +2.07757103917E+002, -1.09467668020E+004
+1.38000000000E+003, +2.05198499563E+002, -1.07896572772E+004
+1.40000000000E+003, +2.02667205124E+002, -1.06371117032E+004
+1.42000000000E+003, +2.00302802822E+002, -1.04890510381E+004
+1.44000000000E+003, +1.97989781158E+002, -1.03449242768E+004
+1.46000000000E+003, +1.95869525051E+002, -1.02048388112E+004
+1.48000000000E+003, +1.93715510722E+002, -1.00684348394E+004
+1.50000000000E+003, +1.91719922723E+002, -9.93491684348E+003
+1.52000000000E+003, +1.89618096672E+002, -9.80568461520E+003
+1.54000000000E+003, +1.87526153314E+002, -9.67980648491E+003
+1.56000000000E+003, +1.85356268071E+002, -9.55699660845E+003
+1.58000000000E+003, +1.83280119082E+002, -9.43719572220E+003
+1.60000000000E+003, +1.81305421314E+002, -9.32038307805E+003
+1.62000000000E+003, +1.79381741375E+002, -9.20622147942E+003
+1.64000000000E+003, +1.77557838037E+002, -9.09496778136E+003
+1.66000000000E+003, +1.75775009679E+002, -8.98625555546E+003
+1.68000000000E+003, +1.74090279151E+002, -8.88016614579E+003
+1.70000000000E+003, +1.72568007004E+002, -8.77630880188E+003
+1.72000000000E+003, +1.71132220088E+002, -8.67487092853E+003
+1.74000000000E+003, +1.69910112101E+002, -8.57557308765E+003
+1.76000000000E+003, +1.69277147280E+002, -8.47838437349E+003
+1.78000000000E+003, +1.69590881564E+002, -8.38349668710E+003
+1.80000000000E+003, +1.71405597701E+002, -8.29242406277E+003
+1.82000000000E+003, +1.71170709131E+002, -8.20716926365E+003
+1.84000000000E+003, +1.66458008189E+002, -8.12172925568E+003
+1.86000000000E+003, +1.62651312638E+002, -8.03529847069E+003
+1.88000000000E+003, +1.60022524782E+002, -7.95011479728E+003
+1.90000000000E+003, +1.58105871135E+002, -7.86683027574E+003
+1.92000000000E+003, +1.56451896118E+002, -7.78539171673E+003
+1.94000000000E+003, +1.54946108954E+002, -7.70563742153E+003
+1.96000000000E+003, +1.53521275409E+002, -7.62764653368E+003
+1.98000000000E+003, +1.52155682098E+002, -7.55132126494E+003
+2.00000000000E+003, +1.50823383088E+002, -7.47656560445E+003
+2.02000000000E+003, +1.49538566455E+002, -7.40345688384E+003
+2.04000000000E+003, +1.48241310354E+002, -7.33170606213E+003
+2.06000000000E+003, +1.46962980980E+002, -7.26131835139E+003
+2.08000000000E+003, +1.45690009115E+002, -7.19233552216E+003
+2.10000000000E+003, +1.44490081693E+002, -7.12463947460E+003
