+9.40000000000E+002, +5.13907964735E+002, -2.66474052993E+004
+9.60000000000E+002, +5.04772653507E+002, -2.60982800305E+004
+9.80000000000E+002, +4.95752269100E+002, -2.55722179650E+004
+1.00000000000E+003, +4.87507734880E+002, -2.50671859291E+004
+1.02000000000E+003, +4.78603664954E+002, -2.45821435654E+004
+1.04000000000E+003, +4.70571478590E+002, -2.41158801337E+004
+1.06000000000E+003, +4.63008920885E+002, -2.36673194289E+004
+1.08000000000E+003, +4.55062130605E+002, -2.32338056261E+004
+1.10000000000E+003, +4.47909579437E+002, -2.28169468935E+004
+1.12000000000E+003, +4.41376390786E+002, -2.24148567786E+004
+1.14000000000E+003, +4.34405525309E+002, -2.20271938589E+004
+1.16000000000E+003, +4.28092238720E+002, -2.16521670451E+004
+1.18000000000E+003, +4.21784986044E+002, -2.12894212929E+004
+1.20000000000E+003, +4.15651690369E+002, -2.09394265143E+004
+1.22000000000E+003, +4.09851402349E+002, -2.06008526007E+004
+1.24000000000E+003, +4.03864594830E+002, -2.02730508293E+004
+1.26000000000E+003, +3.98486510656E+002, -1.99556159567E+004
+1.28000000000E+003, +3.92576466902E+002, -1.96479485415E+004
+1.30000000000E+003, +3.87659681306E+002, -1.93496863936E+004
+1.32000000000E+003, +3.82661636077E+002, -1.90602975945E+004
+1.34000000000E+003, +3.77748101246E+002, -1.87796158028E+004
+1.36000000000E+003, +3.72957188271E+002, -1.85074594709E+004
+1.38000000000E+003, +3.68277901312E+002, -1.82427356665E+004
+1.40000000000E+003, +3.63816399250E+002, -1.79857457301E+004
+1.42000000000E+003, +3.59509905032E+002, -1.77357729758E+004
+1.44000000000E+003, +3.55146221218E+002, -1.74928234905E+004
+1.46000000000E+003, +3.51206765385E+002, -1.72565553142E+004
+1.48000000000E+003, +3.47038356799E+002, -1.70263036992E+004
+1.50000000000E+003, +3.43031832679E+002, -1.68022896068E+004
+1.52000000000E+003, +3.39366375132E+002, -1.65843179300E+004
+1.54000000000E+003, +3.35616756855E+002, -1.63714765723E+004
+1.56000000000E+003, +3.31898544475E+002, -1.61640707176E+004
+1.58000000000E+003, +3.28351571431E+002, -1.59617460871E+004
+1.60000000000E+003, +3.25004573471E+002, -1.57646933607E+004
+1.62000000000E+003, +3.21796285352E+002, -1.55723723408E+004
+1.64000000000E+003, +3.18336435225E+002, -1.53848084840E+004
+1.66000000000E+003, +3.15265108665E+002, -1.52018933472E+004
+1.68000000000E+003, +3.12034726147E+002, -1.50229915106E+004
+1.70000000000E+003, +3.09113324429E+002, -1.48482812746E+004
+1.72000000000E+003, +3.06163725699E+002, -1.46779228399E+004
+1.74000000000E+003, +3.03407745368E+002, -1.45115559340E+004
+1.76000000000E+003, +3.00574924026E+002, -1.43487970534E+004
+1.78000000000E+003, +2.98063250766E+002, -1.41894657308E+004
+1.80000000000E+003, +2.95939849028E+002, -1.40337005064E+004
+1.82000000000E+003, +2.93763012448E+002, -1.38825385653E+004
+1.84000000000E+003, +2.90513935042E+002, -1.37343802831E+004
+1.86000000000E+003, +2.87471314250E+002, -1.35889377641E+004
+1.88000000000E+003, +2.84590690495E+002, -1.34462899168E+004
+1.90000000000E+003, +2.82025215755E+002, -1.33065412913E+004
+1.92000000000E+003, +2.79496711072E+002, -1.31697596743E+004
+1.94000000000E+003, +2.77014699722E+002, -1.30359530491E+004
+1.96000000000E+003, +2.74661952773E+002, -1.29047852881E+004
+1.98000000000E+003, +2.72321069408E+002, -1.27762794608E+004
+2.00000000000E+003, +2.70015497971E+002, -1.26500180874E+004
+2.02000000000E+003, +2.67788723629E+002, -1.25261591343E+004
+2.04000000000E+003, +2.65610843393E+002, -1.24046576914E+004
+2.06000000000E+003, +2.63505996229E+002, -1.22856837814E+004
+2.08000000000E+003, +2.61388241722E+002, -1.21690567893E+004
+2.10000000000E+003, +2.59359728513E+002, -1.20546206728E+004
+2.12000000000E+003, +2.57323113836E+002, -1.19421862652E+004
+2.14000000000E+003, +2.55355497576E+002, -1.18318046863E+004
+2.16000000000E+003, +2.53431998296E+002, -1.17235414412E+004
+2.18000000000E+003, +2.51530363338E+002, -1.16171513067E+004
+2.20000000000E+003, +2.49626127642E+002, -1.15126968280E+004
+2.22000000000E+003, +2.47754671534E+002, -1.14100140451E+004
+2.24000000000E+003, +2.45969436880E+002, -1.13092234701E+004
+2.26000000000E+003, +2.44171802392E+002, -1.12101657394E+004
+2.28000000000E+003, +2.42468007197E+002, -1.11128466618E+004
+2.30000000000E+003, +2.40823096172E+002, -1.10172814301E+004
+2.32000000000E+003, +2.39128257457E+002, -1.09232642018E+004
+2.34000000000E+003, +2.37457184500E+002, -1.08308061177E+004
+2.36000000000E+003, +2.35834688711E+002, -1.07399465565E+004
+2.38000000000E+003, +2.34238674429E+002, -1.06505556571E+004
+2.40000000000E+003, +2.32678939148E+002, -1.05626860689E+004
+2.42000000000E+003, +2.31087853918E+002, -1.04762706803E+004
+2.44000000000E+003, +2.29561590199E+002, -1.03913818821E+004
+2.46000000000E+003, +2.28118971380E+002, -1.03077559317E+004
+2.48000000000E+003, +2.26604591014E+002, -1.02255375005E+004
+2.50000000000E+003, +2.25114426254E+002, -1.01446309707E+004
+2.52000000000E+003, +2.23691842091E+002, -1.00650350023E+004
+2.54000000000E+003, +2.22223817190E+002, -9.98671484593E+003
+2.56000000000E+003, +2.20961724769E+002, -9.90955920024E+003
+2.58000000000E+003, +2.19507336288E+002, -9.83362666733E+003
+2.60000000000E+003, +2.18173768472E+002, -9.75885940537E+003
+2.62000000000E+003, +2.16866887190E+002, -9.68517396510E+003
+2.64000000000E+003, +2.15519320192E+002, -9.61259632584E+003
+2.66000000000E+003, +2.14280891255E+002, -9.54129172539E+003
+2.68000000000E+003, +2.12969563620E+002, -9.47100156303E+003
+2.70000000000E+003, +2.11713744628E+002, -9.40176575560E+003
+2.72000000000E+003, +2.10488338176E+002, -9.33339903359E+003
+2.74000000000E+003, +2.09295232277E+002, -9.26605576075E+003
+2.76000000000E+003, +2.08033090485E+002, -9.19962354617E+003
+2.78000000000E+003, +2.06872736666E+002, -9.13413374255E+003
+2.80000000000E+003, +2.05744318312E+002, -9.06963863167E+003
+2.82000000000E+003, +2.04549205482E+002, -9.00620823510E+003
+2.84000000000E+003, +2.03436308686E+002, -8.94365529981E+003
+2.86000000000E+003, +2.02338893636E+002, -8.88196803287E+003
+2.88000000000E+003, +2.01161959575E+002, -8.82111412839E+003
+2.90000000000E+003, +2.00083033453E+002, -8.76102575755E+003
+2.92000000000E+003, +1.98979863167E+002, -8.70175322622E+003
+2.94000000000E+003, +1.97914285097E+002, -8.64329767841E+003
+2.96000000000E+003, +1.96861443261E+002, -8.58562966921E+003
+2.98000000000E+003, +1.95809398334E+002, -8.52870552044E+003
+3.00000000000E+003, +1.94779924497E+002, -8.47260108575E+003
+3.02000000000E+003, +1.93766447142E+002, -8.41725705968E+003
+3.04000000000E+003, +1.92765243542E+002, -8.36278836359E+003
+3.06000000000E+003, +1.91801435292E+002, -8.30909377801E+003
+3.08000000000E+003, +1.90790353349E+002, -8.25597111588E+003
+3.10000000000E+003, +1.89811322677E+002, -8.20344235225E+003
+3.12000000000E+003, +1.88868078890E+002, -8.15168551642E+003
+3.14000000000E+003, +1.87928548487E+002, -8.10046317421E+003
+3.16000000000E+003, +1.86988423198E+002, -8.04979254636E+003
+3.18000000000E+003, +1.86086725059E+002, -7.99981421513E+003
+3.20000000000E+003, +1.85180718360E+002, -7.95054573523E+003
+3.22000000000E+003, +1.84272733109E+002, -7.90183770741E+003
+3.24000000000E+003, +1.83375454785E+002, -7.85382705817E+003
+3.26000000000E+003, +1.82527098219E+002, -7.80625050154E+003
+3.28000000000E+003, +1.81666050056E+002, -7.75931029367E+003
+3.30000000000E+003, +1.80792231219E+002, -7.71284723825E+003
+3.32000000000E+003, +1.79965071122E+002, -7.66681080231E+003
+3.34000000000E+003, +1.79134030763E+002, -7.62133140816E+003
+3.36000000000E+003, +1.78349111953E+002, -7.57646335002E+003
+3.38000000000E+003, +1.77509992270E+002, -7.53207629014E+003
+3.40000000000E+003, +1.76719891298E+002, -7.48817701048E+003
+3.42000000000E+003, +1.75929554753E+002, -7.44480546021E+003
+3.44000000000E+003, +1.75145740868E+002, -7.40197587488E+003
+3.46000000000E+003, +1.74401910952E+002, -7.35952311943E+003
+3.48000000000E+003, +1.73659728042E+002, -7.31760137721E+003
+3.50000000000E+003, +1.72979744394E+002, -7.27624499212E+003
+3.52000000000E+003, +1.72255130383E+002, -7.23550024650E+003
+3.54000000000E+003, +1.71532178540E+002, -7.19521732038E+003
+3.56000000000E+003, +1.70898322352E+002, -7.15532872476E+003
+3.58000000000E+003, +1.70274474873E+002, -7.11574839745E+003
+3.60000000000E+003, +1.69715348809E+002, -7.07659905412E+003
+3.62000000000E+003, +1.69231110310E+002, -7.03786970961E+003
+3.64000000000E+003, +1.68934224510E+002, -6.99956961793E+003
+3.66000000000E+003, +1.68781221448E+002, -6.96174725489E+003
+3.68000000000E+003, +1.68824197994E+002, -6.92486864879E+003
+3.70000000000E+003, +1.68656985928E+002, -6.88892932147E+003
+3.72000000000E+003, +1.67903221715E+002, -6.85350297858E+003
+3.74000000000E+003, +1.66597268740E+002, -6.81810801985E+003
+3.76000000000E+003, +1.65241537654E+002, -6.78250293253E+003
+3.78000000000E+003, +1.64056423560E+002, -6.74693697641E+003
+3.80000000000E+003, +1.63049204408E+002, -6.71176196211E+003
+3.82000000000E+003, +1.62158036956E+002, -6.67698564032E+003
+3.84000000000E+003, +1.61342815165E+002, -6.64261094003E+003
+3.86000000000E+003, +1.60576033845E+002, -6.60856714490E+003
+3.88000000000E+003, +1.59867733975E+002, -6.57486319422E+003
+3.90000000000E+003, +1.59191660404E+002, -6.54161935636E+003
+3.92000000000E+003, +1.58521897436E+002, -6.50860089007E+003
+3.94000000000E+003, +1.57837480542E+002, -6.47600857587E+003
+3.96000000000E+003, +1.57216977191E+002, -6.44372240857E+003
+3.98000000000E+003, +1.56585918469E+002, -6.41180507475E+003
+4.00000000000E+003, +1.55985754131E+002, -6.38014320270E+003
+4.02000000000E+003, +1.55365960225E+002, -6.34877521907E+003
+4.04000000000E+003, +1.54764407698E+002, -6.31769688719E+003
+4.06000000000E+003, +1.54186125062E+002, -6.28696724580E+003
+4.08000000000E+003, +1.53627603011E+002, -6.25651381183E+003
+4.10000000000E+003, +1.53041107647E+002, -6.22632227017E+003
+4.12000000000E+003, +1.52479208176E+002, -6.19641794245E+003
+4.14000000000E+003, +1.51926976585E+002, -6.16678676067E+003
+4.16000000000E+003, +1.51370589047E+002, -6.13756647278E+003
+4.18000000000E+003, +1.50834621228E+002, -6.10872811954E+003
+4.20000000000E+003, +1.50295011105E+002, -6.08012522333E+003
+4.22000000000E+003, +1.49751467159E+002, -6.05176648987E+003
+4.24000000000E+003, +1.49209531657E+002, -6.02366033565E+003
+4.26000000000E+003, +1.48676256065E+002, -5.99583133637E+003
+4.28000000000E+003, +1.48162001583E+002, -5.96812252793E+003
+4.30000000000E+003, +1.47642937967E+002, -5.94070139064E+003
+4.32000000000E+003, +1.47127215724E+002, -5.91358528119E+003
+4.34000000000E+003, +1.46595373487E+002, -5.88662309633E+003
+4.36000000000E+003, +1.46109176673E+002, -5.85994369152E+003
+4.38000000000E+003, +1.45623647106E+002, -5.83349288624E+003
+4.40000000000E+003, +1.45131834777E+002, -5.80722185860E+003
+4.42000000000E+003, +1.44663132292E+002, -5.78114097833E+003
+4.44000000000E+003, +1.44159146387E+002, -5.75527642854E+003
+4.46000000000E+003, +1.43705569453E+002, -5.72965127170E+003
+4.48000000000E+003, +1.43250932115E+002, -5.70425180625E+003
+4.50000000000E+003, +1.42820253992E+002, -5.67905654385E+003
+4.52000000000E+003, +1.42375437805E+002, -5.65408690100E+003
+4.54000000000E+003, +1.41938303459E+002, -5.62940586937E+003
+4.56000000000E+003, +1.41535889749E+002, -5.60488648160E+003
+4.58000000000E+003, +1.41132746971E+002, -5.58061699150E+003
+4.60000000000E+003, +1.40749712341E+002, -5.55652645405E+003
+4.62000000000E+003, +1.40409336356E+002, -5.53256453035E+003
+4.64000000000E+003, +1.40055947209E+002, -5.50881385926E+003
+4.66000000000E+003, +1.39776010228E+002, -5.48521025149E+003
+4.68000000000E+003, +1.39540728166E+002, -5.46189461517E+003
+4.70000000000E+003, +1.39366319274E+002, -5.43879273907E+003
+4.72000000000E+003, +1.39258112032E+002, -5.41596084149E+003
+4.74000000000E+003, +1.39148052640E+002, -5.39337850005E+003
+4.76000000000E+003, +1.39028120246E+002, -5.37101034709E+003
+4.78000000000E+003, +1.38876183156E+002, -5.34879835005E+003
+4.80000000000E+003, +1.38788171616E+002, -5.32688037658E+003
+4.82000000000E+003, +1.38755326974E+002, -5.30523885782E+003
+4.84000000000E+003, +1.38706865448E+002, -5.28392485679E+003
+4.86000000000E+003, +1.38539475502E+002, -5.26296466758E+003
+4.88000000000E+003, +1.38121814318E+002, -5.24224761388E+003
+4.90000000000E+003, +1.37500916871E+002, -5.22167653183E+003
+4.92000000000E+003, +1.36726237692E+002, -5.20116382602E+003
+4.94000000000E+003, +1.35889937919E+002, -5.18061487948E+003
+4.96000000000E+003, +1.35034493548E+002, -5.16009745885E+003
+4.98000000000E+003, +1.34280600475E+002, -5.13964638599E+003
+5.00000000000E+003, +1.33558612944E+002, -5.11926457346E+003
+5.02000000000E+003, +1.32896983287E+002, -5.09900221933E+003
+5.04000000000E+003, +1.32324201514E+002, -5.07893821836E+003
+5.06000000000E+003, +1.31776885067E+002, -5.05899394527E+003
+5.08000000000E+003, +1.31166682649E+002, -5.03958904769E+003
+5.10000000000E+003, +1.30729571917E+002, -5.02001050164E+003
+5.12000000000E+003, +1.30223387656E+002, -5.00058912814E+003
+5.12100000000E+003, +1.30129909963E+002, -4.99946462941E+003
+5.12200000000E+003, +1.30240491834E+002, -4.99846865497E+003
+5.12300000000E+003, +1.30243292408E+002, -4.99749777754E+003
+5.12400000000E+003, +1.30087326974E+002, -4.99654439815E+003
+5.12500000000E+003, +1.30100025830E+002, -4.99546179099E+003
+5.12600000000E+003, +1.30143737650E+002, -4.99433526054E+003
+5.12700000000E+003, +1.30005277156E+002, -4.99327143502E+003
+5.12800000000E+003, +1.30107725864E+002, -4.99215697978E+003
+5.12900000000E+003, +1.30158437208E+002, -4.99111643445E+003
+5.13000000000E+003, +1.30031870957E+002, -4.99004965233E+003
+5.13100000000E+003, +1.29952418589E+002, -4.98896745988E+003
+5.13200000000E+003, +1.29964564326E+002, -4.98798090261E+003
+5.13300000000E+003, +1.29905046285E+002, -4.98709332365E+003
+5.13400000000E+003, +1.29970089280E+002, -4.98591165550E+003
+5.13500000000E+003, +1.29899503933E+002, -4.98492010337E+003
+5.13600000000E+003, +1.29844696384E+002, -4.98405475458E+003
+5.13700000000E+003, +1.29841722810E+002, -4.98323927802E+003
+5.13800000000E+003, +1.29852475145E+002, -4.98224507133E+003
+5.13900000000E+003, +1.29807233951E+002, -4.98119205882E+003
+5.14000000000E+003, +1.29786437580E+002, -4.98035724939E+003
+5.14100000000E+003, +1.29761483596E+002, -4.97934015345E+003
+5.14200000000E+003, +1.29736264666E+002, -4.97849322784E+003
+5.14300000000E+003, +1.29699852770E+002, -4.97740673508E+003
+5.14400000000E+003, +1.29751877636E+002, -4.97641073428E+003
+5.14500000000E+003, +1.29634157715E+002, -4.97548421688E+003
+5.14600000000E+003, +1.29651684303E+002, -4.97451433408E+003
+5.14700000000E+003, +1.29642810050E+002, -4.97355434007E+003
+5.14800000000E+003, +1.29691563869E+002, -4.97248860218E+003
+5.14900000000E+003, +1.29612676829E+002, -4.97157571772E+003
+5.15000000000E+003, +1.29644330355E+002, -4.97061400015E+003
+5.15100000000E+003, +1.29556888156E+002, -4.96964808972E+003
+5.15200000000E+003, +1.29440743904E+002, -4.96872233136E+003
+5.15300000000E+003, +1.29546382217E+002, -4.96773785955E+003
+5.15400000000E+003, +1.29550783209E+002, -4.96679044949E+003
+5.15500000000E+003, +1.29513529311E+002, -4.96585448341E+003
+5.15600000000E+003, +1.29445793691E+002, -4.96495725773E+003
+5.15700000000E+003, +1.29263830385E+002, -4.96420054501E+003
+5.15800000000E+003, +1.29338181493E+002, -4.96335575473E+003
+5.15900000000E+003, +1.29304350478E+002, -4.96261824616E+003
+5.16000000000E+003, +1.29326265421E+002, -4.96165026660E+003
+5.16100000000E+003, +1.29232887633E+002, -4.96073323066E+003
+5.16200000000E+003, +1.29253003096E+002, -4.95997555781E+003
+5.16300000000E+003, +1.29261097555E+002, -4.95910114067E+003
