+9.40000000000E+002, +2.48576620077E+002, -1.55687374942E+004
+9.60000000000E+002, +2.44498845366E+002, -1.52472436207E+004
+9.80000000000E+002, +2.40530322958E+002, -1.49388009227E+004
+1.00000000000E+003, +2.36658769106E+002, -1.46428703949E+004
+1.02000000000E+003, +2.32868232400E+002, -1.43582720051E+004
+1.04000000000E+003, +2.29330503762E+002, -1.40846988992E+004
+1.06000000000E+003, +2.25899698471E+002, -1.38213994746E+004
+1.08000000000E+003, +2.22695838069E+002, -1.35676028553E+004
+1.10000000000E+003, +2.19193904980E+002, -1.33231292146E+004
+1.12000000000E+003, +2.16236852642E+002, -1.30872380248E+004
+1.14000000000E+003, +2.13185009765E+002, -1.28597727439E+004
+1.16000000000E+003, +2.10267333060E+002, -1.26399208987E+004
+1.18000000000E+003, +2.07377273431E+002, -1.24275513462E+004
+1.20000000000E+003, +2.04716748597E+002, -1.22223691460E+004
+1.22000000000E+003, +2.02111654440E+002, -1.20235780441E+004
+1.24000000000E+003, +1.99562646986E+002, -1.18313530418E+004
+1.26000000000E+003, +1.97019583283E+002, -1.16451252264E+004
+1.28000000000E+003, +1.94472377737E+002, -1.14648189012E+004
+1.30000000000E+003, +1.92171424900E+002, -1.12899403873E+004
+1.32000000000E+003, +1.89815951004E+002, -1.11201353724E+004
+1.34000000000E+003, +1.87843131796E+002, -1.09554597058E+004
+1.36000000000E+003, +1.85701899245E+002, -1.07954723205E+004
+1.38000000000E+003, +1.83652443559E+002, -1.06402357962E+004
+1.40000000000E+003, +1.81738055485E+002, -1.04891069305E+004
+1.42000000000E+003, +1.79985086085E+002, -1.03421247610E+004
+1.44000000000E+003, +1.78538058454E+002, -1.01987927743E+004
+1.46000000000E+003, +1.77737622488E+002, -1.00591038405E+004
+1.48000000000E+003, +1.78855527818E+002, -9.92273864830E+003
+1.50000000000E+003, +1.84716775880E+002, -9.79365658688E+003
+1.52000000000E+003, +1.80940231549E+002, -9.67717198943E+003
+1.54000000000E+003, +1.72833146166E+002, -9.55283134260E+003
+1.56000000000E+003, +1.69004578202E+002, -9.42997523934E+003
+1.58000000000E+003, +1.66580331182E+002, -9.31067999473E+003
+1.60000000000E+003, +1.64741650838E+002, -9.19462254850E+003
+1.62000000000E+003, +1.62971064347E+002, -9.08171979404E+003
+1.64000000000E+003, +1.61379420744E+002, -8.97167693007E+003
+1.66000000000E+003, +1.59918156127E+002, -8.86432696498E+003
+1.68000000000E+003, +1.58210493400E+002, -8.75972052668E+003
+1.70000000000E+003, +1.56823879891E+002, -8.65744588243E+003
+1.72000000000E+003, +1.55447476392E+002, -8.55751967842E+003
+1.74000000000E+003, +1.54079745483E+002, -8.45977665285E+003
+1.76000000000E+003, +1.52713154109E+002, -8.36446647074E+003
+1.78000000000E+003, +1.51421379597E+002, -8.27117094740E+003
+1.80000000000E+003, +1.50173184480E+002, -8.18007653187E+003
+1.82000000000E+003, +1.48982337799E+002, -8.09078947595E+003
+1.84000000000E+003, +1.47741651691E+002, -8.00356528094E+003
+1.86000000000E+003, +1.46546012507E+002, -7.91818513241E+003
+1.88000000000E+003, +1.45436278738E+002, -7.83469907309E+003
+1.90000000000E+003, +1.44275688930E+002, -7.75288210204E+003
+1.92000000000E+003, +1.43191077878E+002, -7.67288849545E+003
+1.94000000000E+003, +1.42061432946E+002, -7.59451631101E+003
+1.96000000000E+003, +1.41019279265E+002, -7.51780217732E+003
+1.98000000000E+003, +1.40001162885E+002, -7.44256898851E+003
+2.00000000000E+003, +1.38911921557E+002, -7.36888346601E+003
+2.02000000000E+003, +1.37886736489E+002, -7.29662792274E+003
+2.04000000000E+003, +1.36856321258E+002, -7.22570639317E+003
+2.06000000000E+003, +1.35908141071E+002, -7.15613760070E+003
+2.08000000000E+003, +1.34971430448E+002, -7.08789784945E+003
+2.10000000000E+003, +1.33978922584E+002, -7.02095450256E+003
+2.12000000000E+003, +1.33089114278E+002, -6.95524069645E+003
+2.14000000000E+003, +1.32131739518E+002, -6.89071405752E+003
+2.16000000000E+003, +1.31194286581E+002, -6.82739925889E+003
+2.18000000000E+003, +1.30373402545E+002, -6.76528428369E+003
+2.20000000000E+003, +1.29476304019E+002, -6.70426548606E+003
+2.22000000000E+003, +1.28625761697E+002, -6.64435210399E+003
+2.24000000000E+003, +1.27807379688E+002, -6.58546647310E+003
