+9.40000000000E+002, +2.56331366891E+002, -1.58074577885E+004
+9.60000000000E+002, +2.51952631208E+002, -1.54813038821E+004
+9.80000000000E+002, +2.47456231043E+002, -1.51680734363E+004
+1.00000000000E+003, +2.43489367561E+002, -1.48678190927E+004
+1.02000000000E+003, +2.39336633931E+002, -1.45789147040E+004
+1.04000000000E+003, +2.35466296337E+002, -1.43012728038E+004
+1.06000000000E+003, +2.31581426237E+002, -1.40340675929E+004
+1.08000000000E+003, +2.28173999346E+002, -1.37764977303E+004
+1.10000000000E+003, +2.24623645297E+002, -1.35282409159E+004
+1.12000000000E+003, +2.21192696792E+002, -1.32890067880E+004
+1.14000000000E+003, +2.18008551645E+002, -1.30580086378E+004
+1.16000000000E+003, +2.14800565535E+002, -1.28349336292E+004
+1.18000000000E+003, +2.11776961413E+002, -1.26195336185E+004
+1.20000000000E+003, +2.08776336504E+002, -1.24110987686E+004
+1.22000000000E+003, +2.05977921288E+002, -1.22095545571E+004
+1.24000000000E+003, +2.03176559293E+002, -1.20143041102E+004
+1.26000000000E+003, +2.00412060262E+002, -1.18255024465E+004
+1.28000000000E+003, +1.97782797935E+002, -1.16425075707E+004
+1.30000000000E+003, +1.95158740136E+002, -1.14649730796E+004
+1.32000000000E+003, +1.92766476272E+002, -1.12928018182E+004
+1.34000000000E+003, +1.90333756656E+002, -1.11257468525E+004
+1.36000000000E+003, +1.87994767898E+002, -1.09635996702E+004
+1.38000000000E+003, +1.85790241977E+002, -1.08060010882E+004
+1.40000000000E+003, +1.83584312751E+002, -1.06529257707E+004
+1.42000000000E+003, +1.81511125913E+002, -1.05041503500E+004
+1.44000000000E+003, +1.79489314992E+002, -1.03596266024E+004
+1.46000000000E+003, +1.77474134839E+002, -1.02188813995E+004
+1.48000000000E+003, +1.75567320312E+002, -1.00820466994E+004
+1.50000000000E+003, +1.73685938040E+002, -9.94871372564E+003
+1.52000000000E+003, +1.71838153316E+002, -9.81889242137E+003
+1.54000000000E+003, +1.70065044900E+002, -9.69240894035E+003
+1.56000000000E+003, +1.68259207245E+002, -9.56921499108E+003
+1.58000000000E+003, +1.66526654998E+002, -9.44916702842E+003
+1.60000000000E+003, +1.64861311335E+002, -9.33202391444E+003
+1.62000000000E+003, +1.63286953018E+002, -9.21766272006E+003
+1.64000000000E+003, +1.61717510457E+002, -9.10616973384E+003
+1.66000000000E+003, +1.60248958111E+002, -8.99727923074E+003
+1.68000000000E+003, +1.58821493340E+002, -8.89078099747E+003
+1.70000000000E+003, +1.57483529549E+002, -8.78688909568E+003
+1.72000000000E+003, +1.56315181669E+002, -8.68517422932E+003
+1.74000000000E+003, +1.55337350837E+002, -8.58562513482E+003
+1.76000000000E+003, +1.54785384655E+002, -8.48811817640E+003
+1.78000000000E+003, +1.55118892482E+002, -8.39279210848E+003
+1.80000000000E+003, +1.57091654668E+002, -8.30044898554E+003
+1.82000000000E+003, +1.59144013086E+002, -8.21412756858E+003
+1.84000000000E+003, +1.55842902121E+002, -8.13086742941E+003
+1.86000000000E+003, +1.50947811926E+002, -8.04534841565E+003
+1.88000000000E+003, +1.47663527939E+002, -7.95994856452E+003
+1.90000000000E+003, +1.45341415174E+002, -7.87625842720E+003
+1.92000000000E+003, +1.43590113767E+002, -7.79438369371E+003
+1.94000000000E+003, +1.42042481188E+002, -7.71435248992E+003
+1.96000000000E+003, +1.40662564698E+002, -7.63604462106E+003
+1.98000000000E+003, +1.39371351808E+002, -7.55930561291E+003
+2.00000000000E+003, +1.38157477462E+002, -7.48422341238E+003
+2.02000000000E+003, +1.36996967305E+002, -7.41069079044E+003
+2.04000000000E+003, +1.35847218060E+002, -7.33861794879E+003
+2.06000000000E+003, +1.34782668293E+002, -7.26797624015E+003
+2.08000000000E+003, +1.33703573869E+002, -7.19868459681E+003
+2.10000000000E+003, +1.32686215217E+002, -7.13070097496E+003
+2.12000000000E+003, +1.31684970253E+002, -7.06396386467E+003
+2.14000000000E+003, +1.30687313736E+002, -6.99844040458E+003
+2.16000000000E+003, +1.29690797744E+002, -6.93421959019E+003
+2.18000000000E+003, +1.28748259033E+002, -6.87109518458E+003
+2.20000000000E+003, +1.27848353979E+002, -6.80913112234E+003
+2.22000000000E+003, +1.26922072268E+002, -6.74825878911E+003
+2.24000000000E+003, +1.26011963435E+002, -6.68854666087E+003
+2.26000000000E+003, +1.25140636051E+002, -6.62985100258E+003
+2.28000000000E+003, +1.24267074999E+002, -6.57214458610E+003
